datetime,cnt,temp,atemp,hum,wind_speed,weather_code,is_holiday,is_weekend,season,yr,mnth
2016-06-28 22:00:00,607,0.48936170212765956,0.4696969696969697,0.82,0.3507,3,0,0,3,2016,6
2016-06-28 23:00:00,342,0.46808510638297873,0.45454545454545453,0.88,0.3433,3,0,0,3,2016,6
2016-06-29 00:00:00,248,0.46808510638297873,0.45454545454545453,0.88,0.2985,3,0,0,3,2016,6
2016-06-29 01:00:00,159,0.48936170212765956,0.4696969696969697,0.82,0.3284,2,0,0,3,2016,6
2016-06-29 02:00:00,88,0.48936170212765956,0.4696969696969697,0.795,0.4179,2,0,0,3,2016,6
2016-06-29 03:00:00,59,0.44680851063829785,0.4393939393939394,0.77,0.3731,2,0,0,3,2016,6
2016-06-29 04:00:00,69,0.44680851063829785,0.4393939393939394,0.795,0.2687,2,0,0,3,2016,6
2016-06-29 05:00:00,151,0.43617021276595747,0.4318181818181818,0.85,0.2687,2,0,0,3,2016,6
2016-06-29 06:00:00,843,0.4574468085106383,0.44696969696969696,0.85,0.2388,2,0,0,3,2016,6
2016-06-29 07:00:00,2566,0.48936170212765956,0.4696969696969697,0.77,0.2836,2,0,0,3,2016,6
2016-06-29 08:00:00,4731,0.5106382978723404,0.48484848484848486,0.72,0.2687,2,0,0,3,2016,6
2016-06-29 09:00:00,2417,0.5319148936170213,0.5,0.66,0.3433,2,0,0,3,2016,6
2016-06-29 10:00:00,1139,0.5319148936170213,0.5,0.64,0.3881,2,0,0,3,2016,6
2016-06-29 11:00:00,826,0.5531914893617021,0.5151515151515151,0.6,0.403,2,0,0,3,2016,6
2016-06-29 12:00:00,1075,0.5319148936170213,0.5,0.66,0.403,3,0,0,3,2016,6
2016-06-29 13:00:00,951,0.5212765957446809,0.49242424242424243,0.725,0.4328,3,0,0,3,2016,6
2016-06-29 14:00:00,787,0.5,0.4772727272727273,0.825,0.4179,3,0,0,3,2016,6
2016-06-29 15:00:00,950,0.5106382978723404,0.48484848484848486,0.83,0.4179,3,0,0,3,2016,6
2016-06-29 16:00:00,1725,0.5106382978723404,0.48484848484848486,0.83,0.3731,2,0,0,3,2016,6
2016-06-29 17:00:00,3373,0.5106382978723404,0.48484848484848486,0.8,0.403,2,0,0,3,2016,6
2016-06-29 18:00:00,3573,0.5106382978723404,0.48484848484848486,0.83,0.3582,2,0,0,3,2016,6
2016-06-29 19:00:00,2206,0.5106382978723404,0.48484848484848486,0.83,0.3433,2,0,0,3,2016,6
2016-06-29 20:00:00,1357,0.5106382978723404,0.48484848484848486,0.8,0.3582,2,0,0,3,2016,6
2016-06-29 21:00:00,999,0.5106382978723404,0.48484848484848486,0.77,0.2985,2,0,0,3,2016,6
2016-06-29 22:00:00,562,0.5,0.4772727272727273,0.855,0.291,3,0,0,3,2016,6
2016-06-29 23:00:00,356,0.48936170212765956,0.4696969696969697,0.88,0.2687,3,0,0,3,2016,6
2016-06-30 00:00:00,78,0.48936170212765956,0.4696969696969697,0.85,0.291,3,0,0,3,2016,6
2016-06-30 01:00:00,28,0.48936170212765956,0.4696969696969697,0.85,0.2537,3,0,0,3,2016,6
2016-06-30 02:00:00,87,0.46808510638297873,0.45454545454545453,0.94,0.209,3,0,0,3,2016,6
2016-06-30 03:00:00,70,0.46808510638297873,0.45454545454545453,0.88,0.209,3,0,0,3,2016,6
2016-06-30 04:00:00,43,0.46808510638297873,0.45454545454545453,0.94,0.1642,3,0,0,3,2016,6
2016-06-30 05:00:00,120,0.46808510638297873,0.45454545454545453,0.94,0.1642,3,0,0,3,2016,6
2016-06-30 06:00:00,624,0.46808510638297873,0.45454545454545453,0.94,0.1642,3,0,0,3,2016,6
2016-06-30 07:00:00,2239,0.48936170212765956,0.4696969696969697,0.88,0.1194,2,0,0,3,2016,6
2016-06-30 08:00:00,4444,0.5106382978723404,0.48484848484848486,0.83,0.1791,2,0,0,3,2016,6
2016-06-30 09:00:00,2393,0.5319148936170213,0.5,0.75,0.194,2,0,0,3,2016,6
2016-06-30 10:00:00,1245,0.5638297872340425,0.5227272727272727,0.66,0.2239,2,0,0,3,2016,6
2016-06-30 11:00:00,1245,0.5851063829787234,0.5378787878787878,0.64,0.2687,2,0,0,3,2016,6
2016-06-30 12:00:00,1673,0.5957446808510638,0.5454545454545454,0.58,0.3134,2,0,0,3,2016,6
2016-06-30 13:00:00,1633,0.5957446808510638,0.5454545454545454,0.545,0.3284,2,0,0,3,2016,6
2016-06-30 14:00:00,1596,0.5957446808510638,0.5454545454545454,0.58,0.3582,2,0,0,3,2016,6
2016-06-30 15:00:00,1603,0.5851063829787234,0.5378787878787878,0.64,0.291,2,0,0,3,2016,6
2016-06-30 16:00:00,2285,0.5957446808510638,0.5454545454545454,0.6,0.3582,2,0,0,3,2016,6
2016-06-30 17:00:00,3773,0.5957446808510638,0.5454545454545454,0.6,0.3433,2,0,0,3,2016,6
2016-06-30 18:00:00,3738,0.5851063829787234,0.5378787878787878,0.62,0.403,2,0,0,3,2016,6
2016-06-30 19:00:00,2403,0.574468085106383,0.5303030303030303,0.62,0.3433,2,0,0,3,2016,6
2016-06-30 20:00:00,1635,0.5531914893617021,0.5151515151515151,0.64,0.3358,2,0,0,3,2016,6
2016-06-30 21:00:00,1041,0.5425531914893617,0.5075757575757576,0.73,0.3209,2,0,0,3,2016,6
2016-06-30 22:00:00,800,0.5425531914893617,0.5075757575757576,0.75,0.3582,2,0,0,3,2016,6
2016-06-30 23:00:00,636,0.5319148936170213,0.5,0.77,0.403,2,0,0,3,2016,6
2016-07-01 00:00:00,386,0.5319148936170213,0.5,0.77,0.3582,2,0,0,3,2016,7
2016-07-01 01:00:00,242,0.5319148936170213,0.5,0.8,0.3284,2,0,0,3,2016,7
2016-07-01 02:00:00,147,0.5319148936170213,0.5,0.77,0.3433,2,0,0,3,2016,7
2016-07-01 03:00:00,98,0.5319148936170213,0.5,0.77,0.3433,2,0,0,3,2016,7
2016-07-01 04:00:00,81,0.5319148936170213,0.5,0.77,0.3433,2,0,0,3,2016,7
2016-07-01 05:00:00,140,0.5319148936170213,0.5,0.77,0.2985,2,0,0,3,2016,7
2016-07-01 06:00:00,618,0.5319148936170213,0.5,0.77,0.291,2,0,0,3,2016,7
2016-07-01 07:00:00,1153,0.5,0.4772727272727273,0.88,0.306,3,0,0,3,2016,7
2016-07-01 08:00:00,3003,0.5,0.4772727272727273,0.88,0.2687,3,0,0,3,2016,7
2016-07-01 09:00:00,2322,0.5212765957446809,0.49242424242424243,0.8,0.2612,2,0,0,3,2016,7
2016-07-01 10:00:00,996,0.5531914893617021,0.5151515151515151,0.68,0.306,2,0,0,3,2016,7
2016-07-01 11:00:00,909,0.5531914893617021,0.5151515151515151,0.705,0.3284,2,0,0,3,2016,7
2016-07-01 12:00:00,886,0.5425531914893617,0.5075757575757576,0.705,0.3881,3,0,0,3,2016,7
2016-07-01 13:00:00,1048,0.5319148936170213,0.5,0.77,0.3134,2,0,0,3,2016,7
2016-07-01 14:00:00,1126,0.5425531914893617,0.5075757575757576,0.73,0.2985,3,0,0,3,2016,7
2016-07-01 15:00:00,1595,0.5851063829787234,0.5378787878787878,0.62,0.3657,2,0,0,3,2016,7
2016-07-01 16:00:00,2009,0.5957446808510638,0.5454545454545454,0.53,0.4179,2,0,0,3,2016,7
2016-07-01 17:00:00,3129,0.5638297872340425,0.5227272727272727,0.6,0.3731,3,0,0,3,2016,7
2016-07-01 18:00:00,2612,0.5212765957446809,0.49242424242424243,0.68,0.3507,2,0,0,3,2016,7
2016-07-01 19:00:00,1898,0.5319148936170213,0.5,0.575,0.3881,2,0,0,3,2016,7
2016-07-01 20:00:00,1041,0.5,0.4772727272727273,0.705,0.3731,2,0,0,3,2016,7
2016-07-01 21:00:00,756,0.46808510638297873,0.45454545454545453,0.77,0.291,2,0,0,3,2016,7
2016-07-01 22:00:00,864,0.46808510638297873,0.45454545454545453,0.77,0.3134,1,0,0,3,2016,7
2016-07-01 23:00:00,671,0.44680851063829785,0.4393939393939394,0.77,0.3284,1,0,0,3,2016,7
2016-07-02 00:00:00,580,0.44680851063829785,0.4393939393939394,0.77,0.2687,1,0,1,3,2016,7
2016-07-02 01:00:00,397,0.44680851063829785,0.4393939393939394,0.77,0.2687,2,0,1,3,2016,7
2016-07-02 02:00:00,287,0.425531914893617,0.42424242424242425,0.82,0.3284,2,0,1,3,2016,7
2016-07-02 03:00:00,208,0.425531914893617,0.42424242424242425,0.77,0.3134,2,0,1,3,2016,7
2016-07-02 04:00:00,154,0.425531914893617,0.42424242424242425,0.77,0.3209,1,0,1,3,2016,7
2016-07-02 05:00:00,131,0.425531914893617,0.42424242424242425,0.795,0.291,1,0,1,3,2016,7
2016-07-02 06:00:00,132,0.425531914893617,0.42424242424242425,0.82,0.3731,2,0,1,3,2016,7
2016-07-02 07:00:00,337,0.4574468085106383,0.44696969696969696,0.745,0.3731,2,0,1,3,2016,7
2016-07-02 08:00:00,619,0.48936170212765956,0.4696969696969697,0.655,0.403,2,0,1,3,2016,7
2016-07-02 09:00:00,1082,0.5106382978723404,0.48484848484848486,0.57,0.4328,2,0,1,3,2016,7
2016-07-02 10:00:00,1643,0.5319148936170213,0.5,0.54,0.403,2,0,1,3,2016,7
2016-07-02 11:00:00,1985,0.5319148936170213,0.5,0.52,0.3731,2,0,1,3,2016,7
2016-07-02 12:00:00,2243,0.5531914893617021,0.5151515151515151,0.49,0.3881,2,0,1,3,2016,7
2016-07-02 13:00:00,2473,0.5425531914893617,0.5075757575757576,0.54,0.4328,2,0,1,3,2016,7
2016-07-02 14:00:00,2817,0.5638297872340425,0.5227272727272727,0.52,0.403,2,0,1,3,2016,7
2016-07-02 15:00:00,3096,0.5957446808510638,0.5454545454545454,0.43,0.5075,2,0,1,3,2016,7
2016-07-02 16:00:00,2961,0.5638297872340425,0.5227272727272727,0.58,0.4403,2,0,1,3,2016,7
2016-07-02 17:00:00,2245,0.5638297872340425,0.5227272727272727,0.56,0.4179,2,0,1,3,2016,7
2016-07-02 18:00:00,1661,0.5106382978723404,0.48484848484848486,0.725,0.2388,3,0,1,3,2016,7
2016-07-02 19:00:00,1716,0.5319148936170213,0.5,0.64,0.3731,2,0,1,3,2016,7
2016-07-02 20:00:00,1082,0.5319148936170213,0.5,0.64,0.3433,2,0,1,3,2016,7
2016-07-02 21:00:00,793,0.5106382978723404,0.48484848484848486,0.68,0.2761,1,0,1,3,2016,7
2016-07-02 22:00:00,786,0.48936170212765956,0.4696969696969697,0.745,0.2388,1,0,1,3,2016,7
2016-07-02 23:00:00,894,0.48936170212765956,0.4696969696969697,0.7,0.2985,1,0,1,3,2016,7
2016-07-03 00:00:00,609,0.46808510638297873,0.45454545454545453,0.72,0.3209,1,0,1,3,2016,7
2016-07-03 01:00:00,515,0.46808510638297873,0.45454545454545453,0.72,0.2985,1,0,1,3,2016,7
2016-07-03 02:00:00,361,0.44680851063829785,0.4393939393939394,0.795,0.2537,1,0,1,3,2016,7
2016-07-03 03:00:00,221,0.44680851063829785,0.4393939393939394,0.82,0.2239,1,0,1,3,2016,7
2016-07-03 04:00:00,152,0.43617021276595747,0.4318181818181818,0.85,0.1493,1,0,1,3,2016,7
2016-07-03 05:00:00,107,0.43617021276595747,0.4318181818181818,0.85,0.1642,1,0,1,3,2016,7
2016-07-03 06:00:00,172,0.4574468085106383,0.44696969696969696,0.795,0.209,1,0,1,3,2016,7
2016-07-03 07:00:00,252,0.4787234042553192,0.4621212121212121,0.745,0.2388,1,0,1,3,2016,7
2016-07-03 08:00:00,498,0.5106382978723404,0.48484848484848486,0.68,0.194,1,0,1,3,2016,7
2016-07-03 09:00:00,951,0.5319148936170213,0.5,0.64,0.209,2,0,1,3,2016,7
2016-07-03 10:00:00,1683,0.5531914893617021,0.5151515151515151,0.56,0.1791,2,0,1,3,2016,7
2016-07-03 11:00:00,2193,0.5638297872340425,0.5227272727272727,0.52,0.1791,2,0,1,3,2016,7
2016-07-03 12:00:00,2549,0.5851063829787234,0.5378787878787878,0.505,0.194,2,0,1,3,2016,7
2016-07-03 13:00:00,2786,0.5851063829787234,0.5378787878787878,0.545,0.2388,2,0,1,3,2016,7
2016-07-03 14:00:00,2963,0.5957446808510638,0.5454545454545454,0.49,0.209,2,0,1,3,2016,7
2016-07-03 15:00:00,3043,0.6063829787234043,0.553030303030303,0.495,0.194,2,0,1,3,2016,7
2016-07-03 16:00:00,3055,0.5957446808510638,0.5454545454545454,0.545,0.2388,2,0,1,3,2016,7
2016-07-03 17:00:00,2950,0.6063829787234043,0.553030303030303,0.53,0.2537,2,0,1,3,2016,7
2016-07-03 18:00:00,2660,0.5957446808510638,0.5454545454545454,0.545,0.194,2,0,1,3,2016,7
2016-07-03 19:00:00,2090,0.5851063829787234,0.5378787878787878,0.58,0.2239,2,0,1,3,2016,7
2016-07-03 20:00:00,1448,0.5638297872340425,0.5227272727272727,0.62,0.2239,2,0,1,3,2016,7
2016-07-03 21:00:00,939,0.5425531914893617,0.5075757575757576,0.685,0.1791,1,0,1,3,2016,7
2016-07-03 22:00:00,995,0.5212765957446809,0.49242424242424243,0.75,0.194,1,0,1,3,2016,7
2016-07-03 23:00:00,476,0.5106382978723404,0.48484848484848486,0.77,0.209,1,0,1,3,2016,7
2016-07-04 00:00:00,338,0.48936170212765956,0.4696969696969697,0.82,0.2239,1,0,0,3,2016,7
2016-07-04 01:00:00,169,0.4787234042553192,0.4621212121212121,0.85,0.194,1,0,0,3,2016,7
2016-07-04 02:00:00,91,0.46808510638297873,0.45454545454545453,0.88,0.194,1,0,0,3,2016,7
2016-07-04 03:00:00,32,0.46808510638297873,0.45454545454545453,0.88,0.194,1,0,0,3,2016,7
2016-07-04 04:00:00,60,0.44680851063829785,0.4393939393939394,0.94,0.1791,1,0,0,3,2016,7
2016-07-04 05:00:00,160,0.44680851063829785,0.4393939393939394,0.91,0.1343,1,0,0,3,2016,7
2016-07-04 06:00:00,748,0.46808510638297873,0.45454545454545453,0.82,0.1493,1,0,0,3,2016,7
2016-07-04 07:00:00,2463,0.5,0.4772727272727273,0.745,0.1045,1,0,0,3,2016,7
2016-07-04 08:00:00,4493,0.5425531914893617,0.5075757575757576,0.68,0.1194,1,0,0,3,2016,7
2016-07-04 09:00:00,2401,0.5851063829787234,0.5378787878787878,0.545,0.1493,2,0,0,3,2016,7
2016-07-04 10:00:00,1272,0.6063829787234043,0.553030303030303,0.515,0.209,2,0,0,3,2016,7
2016-07-04 11:00:00,1284,0.6170212765957447,0.5606060606060606,0.515,0.2537,2,0,0,3,2016,7
2016-07-04 12:00:00,1641,0.6063829787234043,0.553030303030303,0.53,0.2537,2,0,0,3,2016,7
2016-07-04 13:00:00,1664,0.6063829787234043,0.553030303030303,0.53,0.2836,2,0,0,3,2016,7
2016-07-04 14:00:00,1596,0.6170212765957447,0.5606060606060606,0.55,0.2761,2,0,0,3,2016,7
2016-07-04 15:00:00,1818,0.6063829787234043,0.553030303030303,0.565,0.306,2,0,0,3,2016,7
2016-07-04 16:00:00,2270,0.5851063829787234,0.5378787878787878,0.66,0.3134,2,0,0,3,2016,7
2016-07-04 17:00:00,4389,0.574468085106383,0.5303030303030303,0.66,0.3284,2,0,0,3,2016,7
2016-07-04 18:00:00,4105,0.5531914893617021,0.5151515151515151,0.78,0.291,2,0,0,3,2016,7
2016-07-04 19:00:00,2413,0.5531914893617021,0.5151515151515151,0.78,0.2537,2,0,0,3,2016,7
2016-07-04 20:00:00,1637,0.5531914893617021,0.5151515151515151,0.78,0.2687,2,0,0,3,2016,7
2016-07-04 21:00:00,1001,0.5531914893617021,0.5151515151515151,0.78,0.291,2,0,0,3,2016,7
2016-07-04 22:00:00,727,0.5425531914893617,0.5075757575757576,0.78,0.2985,2,0,0,3,2016,7
2016-07-04 23:00:00,449,0.5319148936170213,0.5,0.77,0.291,2,0,0,3,2016,7
2016-07-05 00:00:00,216,0.5319148936170213,0.5,0.83,0.2985,2,0,0,3,2016,7
2016-07-05 01:00:00,132,0.5106382978723404,0.48484848484848486,0.83,0.306,2,0,0,3,2016,7
2016-07-05 02:00:00,74,0.5106382978723404,0.48484848484848486,0.83,0.2388,2,0,0,3,2016,7
2016-07-05 03:00:00,58,0.5319148936170213,0.5,0.83,0.291,2,0,0,3,2016,7
2016-07-05 04:00:00,54,0.5106382978723404,0.48484848484848486,0.88,0.306,3,0,0,3,2016,7
2016-07-05 05:00:00,188,0.5106382978723404,0.48484848484848486,0.83,0.3582,2,0,0,3,2016,7
2016-07-05 06:00:00,823,0.5106382978723404,0.48484848484848486,0.77,0.3582,2,0,0,3,2016,7
2016-07-05 07:00:00,2469,0.5212765957446809,0.49242424242424243,0.75,0.3284,2,0,0,3,2016,7
2016-07-05 08:00:00,4919,0.5425531914893617,0.5075757575757576,0.725,0.306,2,0,0,3,2016,7
2016-07-05 09:00:00,2277,0.5425531914893617,0.5075757575757576,0.705,0.4179,2,0,0,3,2016,7
2016-07-05 10:00:00,1238,0.5425531914893617,0.5075757575757576,0.64,0.3582,2,0,0,3,2016,7
2016-07-05 11:00:00,1225,0.5531914893617021,0.5151515151515151,0.6,0.403,2,0,0,3,2016,7
2016-07-05 12:00:00,1645,0.574468085106383,0.5303030303030303,0.54,0.3134,2,0,0,3,2016,7
2016-07-05 13:00:00,1793,0.5851063829787234,0.5378787878787878,0.525,0.3284,2,0,0,3,2016,7
2016-07-05 14:00:00,1644,0.5957446808510638,0.5454545454545454,0.51,0.291,2,0,0,3,2016,7
2016-07-05 15:00:00,1795,0.6063829787234043,0.553030303030303,0.46,0.291,2,0,0,3,2016,7
2016-07-05 16:00:00,2497,0.6170212765957447,0.5606060606060606,0.445,0.2687,1,0,0,3,2016,7
2016-07-05 17:00:00,4569,0.6063829787234043,0.553030303030303,0.46,0.306,1,0,0,3,2016,7
2016-07-05 18:00:00,4801,0.5957446808510638,0.5454545454545454,0.475,0.291,1,0,0,3,2016,7
2016-07-05 19:00:00,3051,0.5957446808510638,0.5454545454545454,0.46,0.2388,1,0,0,3,2016,7
2016-07-05 20:00:00,1997,0.574468085106383,0.5303030303030303,0.49,0.2388,1,0,0,3,2016,7
2016-07-05 21:00:00,1375,0.5638297872340425,0.5227272727272727,0.505,0.1194,1,0,0,3,2016,7
2016-07-05 22:00:00,1023,0.5425531914893617,0.5075757575757576,0.54,0.1269,2,0,0,3,2016,7
2016-07-05 23:00:00,600,0.5212765957446809,0.49242424242424243,0.575,0.194,2,0,0,3,2016,7
2016-07-06 00:00:00,311,0.5106382978723404,0.48484848484848486,0.59,0.2239,2,0,0,3,2016,7
2016-07-06 01:00:00,173,0.48936170212765956,0.4696969696969697,0.59,0.2239,2,0,0,3,2016,7
2016-07-06 02:00:00,85,0.4787234042553192,0.4621212121212121,0.63,0.1343,2,0,0,3,2016,7
2016-07-06 03:00:00,69,0.46808510638297873,0.45454545454545453,0.63,0.0896,1,0,0,3,2016,7
2016-07-06 04:00:00,72,0.44680851063829785,0.4393939393939394,0.695,0.0896,1,0,0,3,2016,7
2016-07-06 05:00:00,178,0.44680851063829785,0.4393939393939394,0.695,0.0896,1,0,0,3,2016,7
2016-07-06 06:00:00,897,0.44680851063829785,0.4393939393939394,0.72,0.1119,1,0,0,3,2016,7
2016-07-06 07:00:00,2821,0.46808510638297873,0.45454545454545453,0.72,0.1791,1,0,0,3,2016,7
2016-07-06 08:00:00,5064,0.5,0.4772727272727273,0.61,0.194,1,0,0,3,2016,7
2016-07-06 09:00:00,2736,0.5212765957446809,0.49242424242424243,0.535,0.1119,2,0,0,3,2016,7
2016-07-06 10:00:00,1381,0.5531914893617021,0.5151515151515151,0.49,0.1194,2,0,0,3,2016,7
2016-07-06 11:00:00,1326,0.5638297872340425,0.5227272727272727,0.475,0.1791,2,0,0,3,2016,7
2016-07-06 12:00:00,1759,0.5851063829787234,0.5378787878787878,0.43,0.1642,1,0,0,3,2016,7
2016-07-06 13:00:00,1869,0.6063829787234043,0.553030303030303,0.39,0.1119,1,0,0,3,2016,7
2016-07-06 14:00:00,1729,0.6170212765957447,0.5606060606060606,0.39,0.1269,1,0,0,3,2016,7
2016-07-06 15:00:00,2007,0.6276595744680851,0.5606060606060606,0.39,0.1418,1,0,0,3,2016,7
2016-07-06 16:00:00,2644,0.6170212765957447,0.5606060606060606,0.415,0.1642,1,0,0,3,2016,7
2016-07-06 17:00:00,4518,0.6382978723404256,0.5606060606060606,0.395,0.1269,1,0,0,3,2016,7
2016-07-06 18:00:00,4700,0.6382978723404256,0.5606060606060606,0.395,0.0821,1,0,0,3,2016,7
2016-07-06 19:00:00,3138,0.6170212765957447,0.5606060606060606,0.43,0.1791,1,0,0,3,2016,7
2016-07-06 20:00:00,1723,0.5957446808510638,0.5454545454545454,0.475,0.1045,1,0,0,3,2016,7
2016-07-06 21:00:00,1207,0.574468085106383,0.5303030303030303,0.52,0.1045,1,0,0,3,2016,7
2016-07-06 22:00:00,1225,0.574468085106383,0.5303030303030303,0.6,0.1791,1,0,0,3,2016,7
2016-07-06 23:00:00,780,0.5531914893617021,0.5151515151515151,0.64,0.209,1,0,0,3,2016,7
2016-07-07 00:00:00,369,0.5425531914893617,0.5075757575757576,0.66,0.1791,1,0,0,3,2016,7
2016-07-07 01:00:00,207,0.5319148936170213,0.5,0.68,0.194,1,0,0,3,2016,7
2016-07-07 02:00:00,159,0.5319148936170213,0.5,0.68,0.1642,1,0,0,3,2016,7
2016-07-07 03:00:00,71,0.5212765957446809,0.49242424242424243,0.7,0.1493,1,0,0,3,2016,7
2016-07-07 04:00:00,64,0.5106382978723404,0.48484848484848486,0.72,0.1343,1,0,0,3,2016,7
2016-07-07 05:00:00,154,0.5106382978723404,0.48484848484848486,0.68,0.1642,1,0,0,3,2016,7
2016-07-07 06:00:00,731,0.5106382978723404,0.48484848484848486,0.655,0.1642,1,0,0,3,2016,7
2016-07-07 07:00:00,2441,0.5106382978723404,0.48484848484848486,0.68,0.194,2,0,0,3,2016,7
2016-07-07 08:00:00,4911,0.5319148936170213,0.5,0.615,0.1791,1,0,0,3,2016,7
2016-07-07 09:00:00,2712,0.5638297872340425,0.5227272727272727,0.56,0.194,1,0,0,3,2016,7
2016-07-07 10:00:00,1485,0.574468085106383,0.5303030303030303,0.565,0.194,1,0,0,3,2016,7
2016-07-07 11:00:00,1459,0.6170212765957447,0.5606060606060606,0.5,0.194,1,0,0,3,2016,7
2016-07-07 12:00:00,1860,0.6276595744680851,0.5606060606060606,0.5,0.209,1,0,0,3,2016,7
2016-07-07 13:00:00,1778,0.6382978723404256,0.5757575757575758,0.515,0.2239,1,0,0,3,2016,7
2016-07-07 14:00:00,1877,0.6595744680851063,0.5909090909090909,0.485,0.2687,1,0,0,3,2016,7
2016-07-07 15:00:00,1954,0.6595744680851063,0.5909090909090909,0.485,0.2687,1,0,0,3,2016,7
2016-07-07 16:00:00,2618,0.6595744680851063,0.5909090909090909,0.47,0.2537,1,0,0,3,2016,7
2016-07-07 17:00:00,4424,0.648936170212766,0.5833333333333334,0.485,0.2836,1,0,0,3,2016,7
2016-07-07 18:00:00,4472,0.6382978723404256,0.5757575757575758,0.53,0.2388,1,0,0,3,2016,7
2016-07-07 19:00:00,2920,0.6276595744680851,0.5681818181818182,0.57,0.2687,3,0,0,3,2016,7
2016-07-07 20:00:00,1527,0.6063829787234043,0.553030303030303,0.62,0.2537,2,0,0,3,2016,7
2016-07-07 21:00:00,336,0.5851063829787234,0.5378787878787878,0.66,0.2836,1,0,0,3,2016,7
2016-07-07 22:00:00,413,0.574468085106383,0.5303030303030303,0.68,0.2537,1,0,0,3,2016,7
2016-07-07 23:00:00,215,0.574468085106383,0.5303030303030303,0.68,0.2388,1,0,0,3,2016,7
2016-07-08 00:00:00,96,0.5638297872340425,0.5227272727272727,0.705,0.1791,1,0,0,3,2016,7
2016-07-08 01:00:00,171,0.5531914893617021,0.5151515151515151,0.73,0.2388,1,0,0,3,2016,7
2016-07-08 02:00:00,132,0.5319148936170213,0.5,0.77,0.194,1,0,0,3,2016,7
2016-07-08 03:00:00,93,0.5319148936170213,0.5,0.75,0.194,1,0,0,3,2016,7
2016-07-08 04:00:00,73,0.5106382978723404,0.48484848484848486,0.83,0.194,1,0,0,3,2016,7
2016-07-08 05:00:00,147,0.5106382978723404,0.48484848484848486,0.83,0.194,2,0,0,3,2016,7
2016-07-08 06:00:00,677,0.5212765957446809,0.49242424242424243,0.8,0.2761,2,0,0,3,2016,7
2016-07-08 07:00:00,2186,0.5425531914893617,0.5075757575757576,0.775,0.3284,2,0,0,3,2016,7
2016-07-08 08:00:00,4186,0.5638297872340425,0.5227272727272727,0.755,0.3134,2,0,0,3,2016,7
2016-07-08 09:00:00,2336,0.574468085106383,0.5303030303030303,0.68,0.403,2,0,0,3,2016,7
2016-07-08 10:00:00,1202,0.574468085106383,0.5303030303030303,0.73,0.4328,2,0,0,3,2016,7
2016-07-08 11:00:00,1329,0.6063829787234043,0.553030303030303,0.665,0.4179,2,0,0,3,2016,7
2016-07-08 12:00:00,1606,0.6276595744680851,0.5681818181818182,0.625,0.4478,2,0,0,3,2016,7
2016-07-08 13:00:00,1842,0.6595744680851063,0.5909090909090909,0.57,0.4552,2,0,0,3,2016,7
2016-07-08 14:00:00,1697,0.6595744680851063,0.5909090909090909,0.55,0.4701,2,0,0,3,2016,7
2016-07-08 15:00:00,1877,0.6595744680851063,0.5909090909090909,0.515,0.4851,2,0,0,3,2016,7
2016-07-08 16:00:00,2636,0.6595744680851063,0.5909090909090909,0.53,0.4478,2,0,0,3,2016,7
2016-07-08 17:00:00,3987,0.6382978723404256,0.5757575757575758,0.53,0.4851,2,0,0,3,2016,7
2016-07-08 18:00:00,3452,0.6382978723404256,0.5757575757575758,0.53,0.4328,1,0,0,3,2016,7
2016-07-08 19:00:00,2164,0.6276595744680851,0.5681818181818182,0.55,0.403,1,0,0,3,2016,7
2016-07-08 20:00:00,1573,0.6063829787234043,0.553030303030303,0.585,0.3881,2,0,0,3,2016,7
2016-07-08 21:00:00,1247,0.5957446808510638,0.5454545454545454,0.6,0.3284,2,0,0,3,2016,7
2016-07-08 22:00:00,1268,0.574468085106383,0.5303030303030303,0.64,0.2985,2,0,0,3,2016,7
2016-07-08 23:00:00,865,0.574468085106383,0.5303030303030303,0.64,0.2761,1,0,0,3,2016,7
2016-07-09 00:00:00,650,0.5531914893617021,0.5151515151515151,0.68,0.2388,1,0,1,3,2016,7
2016-07-09 01:00:00,595,0.5531914893617021,0.5151515151515151,0.68,0.2239,1,0,1,3,2016,7
2016-07-09 02:00:00,358,0.5531914893617021,0.5151515151515151,0.68,0.209,1,0,1,3,2016,7
2016-07-09 03:00:00,219,0.5319148936170213,0.5,0.73,0.1791,1,0,1,3,2016,7
2016-07-09 04:00:00,148,0.5319148936170213,0.5,0.73,0.194,1,0,1,3,2016,7
2016-07-09 05:00:00,125,0.5319148936170213,0.5,0.73,0.1343,1,0,1,3,2016,7
2016-07-09 06:00:00,155,0.5425531914893617,0.5075757575757576,0.75,0.1045,1,0,1,3,2016,7
2016-07-09 07:00:00,335,0.574468085106383,0.5303030303030303,0.73,0.2537,2,0,1,3,2016,7
2016-07-09 08:00:00,617,0.574468085106383,0.5303030303030303,0.66,0.2687,2,0,1,3,2016,7
2016-07-09 09:00:00,1079,0.5851063829787234,0.5378787878787878,0.66,0.2836,2,0,1,3,2016,7
2016-07-09 10:00:00,1596,0.6276595744680851,0.5681818181818182,0.645,0.291,2,0,1,3,2016,7
2016-07-09 11:00:00,2243,0.6702127659574468,0.5984848484848485,0.575,0.4179,2,0,1,3,2016,7
2016-07-09 12:00:00,2619,0.6808510638297872,0.6060606060606061,0.57,0.4104,2,0,1,3,2016,7
2016-07-09 13:00:00,2732,0.6595744680851063,0.5909090909090909,0.61,0.4328,2,0,1,3,2016,7
