month,day,hour,is_holiday,is_weekend,hum,t1,t2,wind_speed,weather,city,cnt,rate
9,5,12,0,0,0.83,19.0,19.0,9.0,2,London,1121,1.2811428571428571
9,5,13,0,0,0.78,20.5,20.5,6.5,2,London,1291,1.4754285714285715
9,5,14,0,0,0.755,21.5,21.5,7.5,2,London,1247,1.425142857142857
9,5,15,0,0,0.73,22.0,22.0,12.0,2,London,1397,1.5965714285714285
9,5,16,0,0,0.73,22.0,22.0,13.0,2,London,2025,2.3142857142857145
9,5,17,0,0,0.735,22.5,22.5,12.0,2,London,4014,4.587428571428571
9,5,18,0,0,0.74,23.0,23.0,10.0,2,London,3725,4.257142857142857
9,5,19,0,0,0.74,23.0,23.0,10.0,2,London,2179,2.490285714285714
9,5,20,0,0,0.83,22.0,22.0,10.0,2,London,1200,1.3714285714285714
9,5,21,0,0,0.83,22.0,22.0,9.0,2,London,799,0.9131428571428571
9,5,22,0,0,0.83,22.0,22.0,7.0,2,London,603,0.6891428571428572
9,5,23,0,0,0.83,22.0,22.0,10.0,2,London,361,0.4125714285714286
9,6,0,0,0,0.83,22.0,22.0,15.0,2,London,190,0.21714285714285714
9,6,1,0,0,0.855,21.5,21.5,11.0,2,London,170,0.19428571428571428
9,6,2,0,0,0.88,21.0,21.0,13.0,2,London,90,0.10285714285714286
9,6,3,0,0,0.88,21.0,21.0,11.0,2,London,51,0.05828571428571429
9,6,4,0,0,0.88,21.0,21.0,13.0,2,London,58,0.06628571428571428
9,6,5,0,0,0.88,21.0,21.0,12.0,2,London,154,0.176
9,6,6,0,0,0.88,21.0,21.0,12.0,2,London,823,0.9405714285714286
9,6,7,0,0,0.88,21.0,21.0,13.0,2,London,2670,3.0514285714285716
9,6,8,0,0,0.88,21.0,21.0,13.0,2,London,4787,5.470857142857143
9,6,9,0,0,0.855,21.5,21.5,10.0,2,London,2333,2.6662857142857144
9,6,10,0,0,0.78,23.0,23.0,8.0,2,London,1076,1.2297142857142858
9,6,11,0,0,0.735,23.5,23.5,10.0,2,London,1126,1.286857142857143
9,6,12,0,0,0.76,23.0,23.0,13.0,2,London,1488,1.7005714285714286
9,6,13,0,0,0.715,23.5,23.5,9.0,2,London,1528,1.7462857142857142
9,6,14,0,0,0.735,23.5,23.5,11.0,2,London,1510,1.7257142857142858
9,6,15,0,0,0.69,24.0,24.0,11.0,2,London,1732,1.9794285714285715
9,6,16,0,0,0.69,24.0,24.0,6.0,2,London,2264,2.5874285714285716
9,6,17,0,0,0.69,24.0,24.0,7.0,2,London,4494,5.136
9,6,18,0,0,0.69,24.0,24.0,7.0,2,London,4626,5.2868571428571425
9,6,19,0,0,0.74,23.0,23.0,8.0,2,London,2661,3.041142857142857
9,6,20,0,0,0.74,23.0,23.0,10.0,2,London,1489,1.7017142857142857
9,6,21,0,0,0.78,21.5,21.5,8.0,2,London,1085,1.24
9,6,22,0,0,0.805,20.5,20.5,8.0,2,London,770,0.88
9,6,23,0,0,0.78,20.0,20.0,9.0,2,London,454,0.5188571428571429
9,7,0,0,0,0.805,19.5,19.5,6.5,2,London,260,0.29714285714285715
9,7,1,0,0,0.78,20.0,20.0,6.0,2,London,178,0.20342857142857143
9,7,2,0,0,0.78,20.0,20.0,7.0,2,London,116,0.13257142857142856
9,7,3,0,0,0.83,19.5,19.5,8.0,2,London,57,0.06514285714285714
9,7,4,0,0,0.855,19.0,19.0,9.0,2,London,59,0.06742857142857143
9,7,5,0,0,0.855,19.5,19.5,3.5,2,London,157,0.17942857142857144
9,7,6,0,0,0.855,19.5,19.5,6.0,2,London,813,0.9291428571428572
9,7,7,0,0,0.83,20.0,20.0,6.5,2,London,2715,3.1028571428571428
9,7,8,0,0,0.83,20.0,20.0,7.0,2,London,4799,5.484571428571429
9,7,9,0,0,0.83,20.5,20.5,9.0,2,London,2433,2.7805714285714287
9,7,10,0,0,0.805,21.5,21.5,11.0,2,London,1226,1.4011428571428572
9,7,11,0,0,0.695,23.5,23.5,10.0,1,London,1183,1.352
9,7,12,0,0,0.595,25.5,26.0,11.0,1,London,1457,1.665142857142857
9,7,13,0,0,0.51,27.0,27.0,12.0,1,London,1558,1.7805714285714285
9,7,14,0,0,0.465,27.5,27.5,12.0,1,London,1599,1.8274285714285714
9,7,15,0,0,0.42,28.0,28.0,9.0,1,London,1721,1.9668571428571429
9,7,16,0,0,0.4,28.0,28.0,10.0,1,London,2497,2.8537142857142856
9,7,17,0,0,0.41,27.5,27.5,10.0,1,London,4657,5.322285714285714
9,7,18,0,0,0.42,26.5,26.5,14.0,1,London,4843,5.534857142857143
9,7,19,0,0,0.44,25.0,25.0,13.0,1,London,2970,3.394285714285714
9,7,20,0,0,0.69,22.5,22.5,10.0,1,London,1718,1.9634285714285715
9,7,21,0,0,0.61,22.0,22.0,13.0,1,London,1231,1.4068571428571428
9,7,22,0,0,0.645,20.5,20.5,12.0,1,London,962,1.0994285714285714
9,7,23,0,0,0.705,19.0,19.0,14.0,1,London,607,0.6937142857142857
9,8,0,0,0,0.78,18.0,18.0,13.0,1,London,318,0.36342857142857143
9,8,1,0,0,0.83,17.0,17.0,17.0,1,London,202,0.23085714285714284
9,8,2,0,0,0.83,17.0,17.0,12.0,1,London,95,0.10857142857142857
9,8,3,0,0,0.855,17.0,17.0,10.0,1,London,67,0.07657142857142857
9,8,4,0,0,0.8,17.0,17.0,10.0,1,London,63,0.072
9,8,5,0,0,0.775,17.5,17.5,8.0,1,London,171,0.19542857142857142
9,8,6,0,0,0.78,18.0,18.0,6.5,1,London,810,0.9257142857142857
9,8,7,0,0,0.71,19.5,19.5,5.0,1,London,2759,3.153142857142857
9,8,8,0,0,0.64,21.0,21.0,24.0,1,London,5027,5.7451428571428576
9,8,9,0,0,0.69,21.0,21.0,28.0,1,London,2665,3.045714285714286
9,8,10,0,0,0.625,21.5,21.5,27.0,1,London,1302,1.488
9,8,11,0,0,0.5,23.0,23.0,28.5,1,London,1227,1.4022857142857144
9,8,12,0,0,0.455,23.0,23.0,27.0,1,London,1755,2.005714285714286
9,8,13,0,0,0.41,23.5,23.0,29.5,1,London,1705,1.9485714285714286
9,8,14,0,0,0.415,23.5,23.0,26.0,1,London,1728,1.9748571428571429
9,8,15,0,0,0.4,24.0,23.5,27.5,1,London,1870,2.137142857142857
9,8,16,0,0,0.44,23.0,23.0,27.0,1,London,2453,2.8034285714285714
9,8,17,0,0,0.425,23.0,22.5,26.0,1,London,4540,5.188571428571429
9,8,18,0,0,0.44,22.5,21.5,24.0,1,London,4608,5.266285714285714
9,8,19,0,0,0.45,21.5,21.0,21.5,1,London,2773,3.169142857142857
9,8,20,0,0,0.62,19.5,19.5,19.5,1,London,1599,1.8274285714285714
9,8,21,0,0,0.64,19.0,19.0,20.0,1,London,1181,1.3497142857142856
9,8,22,0,0,0.705,17.5,17.5,14.0,1,London,922,1.0537142857142856
9,8,23,0,0,0.73,17.0,17.0,12.0,1,London,715,0.8171428571428572
9,9,0,0,0,0.75,16.5,16.5,11.0,1,London,358,0.40914285714285714
9,9,1,0,0,0.83,16.0,16.0,15.0,1,London,223,0.25485714285714284
9,9,2,0,0,0.77,17.0,17.0,9.0,1,London,132,0.15085714285714286
9,9,3,0,0,0.77,17.0,17.0,11.0,1,London,106,0.12114285714285715
9,9,4,0,0,0.77,17.0,17.0,13.0,2,London,88,0.10057142857142858
9,9,5,0,0,0.78,18.0,18.0,14.0,2,London,151,0.17257142857142857
9,9,6,0,0,0.78,18.0,18.0,15.0,2,London,750,0.8571428571428571
9,9,7,0,0,0.83,18.0,18.0,15.0,2,London,2317,2.648
9,9,8,0,0,0.805,18.5,18.5,16.0,1,London,4596,5.252571428571429
9,9,9,0,0,0.755,20.0,20.0,19.5,2,London,2316,2.646857142857143
9,9,10,0,0,0.73,20.0,20.0,19.5,2,London,1296,1.481142857142857
9,9,11,0,0,0.65,21.5,21.5,21.0,1,London,1254,1.433142857142857
9,9,12,0,0,0.665,21.0,21.0,25.0,2,London,1684,1.9245714285714286
9,9,13,0,0,0.67,21.5,21.5,26.0,1,London,1760,2.0114285714285716
9,9,14,0,0,0.61,22.0,22.0,23.0,1,London,1591,1.8182857142857143
9,9,15,0,0,0.61,22.0,22.0,27.0,2,London,1705,1.9485714285714286
9,9,16,0,0,0.67,21.5,21.5,26.0,2,London,2147,2.4537142857142857
9,9,17,0,0,0.65,22.0,22.0,23.0,2,London,4042,4.619428571428571
9,9,18,0,0,0.67,21.5,21.5,20.0,2,London,3437,3.928
9,9,19,0,0,0.69,21.0,21.0,16.0,2,London,2277,2.6022857142857143
9,9,20,0,0,0.71,20.5,20.5,14.0,1,London,1231,1.4068571428571428
9,9,21,0,0,0.73,20.0,20.0,13.0,1,London,1014,1.1588571428571428
9,9,22,0,0,0.755,19.5,19.5,15.0,1,London,918,1.0491428571428572
9,9,23,0,0,0.78,19.0,19.0,14.0,1,London,758,0.8662857142857143
9,10,0,0,1,0.78,19.0,19.0,16.0,1,London,594,0.6788571428571428
9,10,1,0,1,0.78,19.0,19.0,15.0,1,London,491,0.5611428571428572
9,10,2,0,1,0.78,19.0,19.0,11.0,1,London,352,0.4022857142857143
9,10,3,0,1,0.805,18.5,18.5,11.0,1,London,268,0.3062857142857143
9,10,4,0,1,0.805,18.5,18.5,12.0,1,London,183,0.20914285714285713
9,10,5,0,1,0.78,19.0,19.0,14.0,1,London,130,0.14857142857142858
9,10,6,0,1,0.78,19.0,19.0,12.0,1,London,170,0.19428571428571428
9,10,7,0,1,0.805,19.0,19.0,14.0,1,London,367,0.41942857142857143
9,10,8,0,1,0.805,19.5,19.5,15.0,2,London,573,0.6548571428571428
9,10,9,0,1,0.78,20.0,20.0,17.0,2,London,840,0.96
9,10,10,0,1,0.71,20.5,20.5,18.5,2,London,1355,1.5485714285714285
9,10,11,0,1,0.67,21.5,21.5,21.5,2,London,1578,1.8034285714285714
9,10,12,0,1,0.71,21.0,21.0,22.0,2,London,1627,1.8594285714285714
9,10,13,0,1,0.83,20.0,20.0,18.0,3,London,766,0.8754285714285714
9,10,14,0,1,0.83,20.0,20.0,24.0,3,London,1004,1.1474285714285715
9,10,15,0,1,0.83,20.0,20.0,21.5,3,London,881,1.006857142857143
9,10,16,0,1,0.855,19.5,19.5,18.0,3,London,979,1.1188571428571428
9,10,17,0,1,0.88,19.0,19.0,20.0,3,London,946,1.0811428571428572
9,10,18,0,1,0.88,19.0,19.0,19.5,3,London,761,0.8697142857142857
9,10,19,0,1,0.91,18.0,18.0,15.0,3,London,705,0.8057142857142857
9,10,20,0,1,0.88,18.0,18.0,14.0,3,London,694,0.7931428571428571
9,10,21,0,1,0.88,18.0,18.0,12.0,2,London,563,0.6434285714285715
9,10,22,0,1,0.805,18.0,18.0,15.0,2,London,572,0.6537142857142857
9,10,23,0,1,0.75,17.0,17.0,16.0,1,London,681,0.7782857142857142
9,11,0,0,1,0.795,15.5,15.5,14.0,1,London,576,0.6582857142857143
9,11,1,0,1,0.82,15.0,15.0,11.0,1,London,445,0.5085714285714286
9,11,2,0,1,0.82,15.0,15.0,11.0,1,London,279,0.31885714285714284
9,11,3,0,1,0.85,13.5,13.5,10.0,1,London,262,0.29942857142857143
9,11,4,0,1,0.88,13.0,13.0,9.0,1,London,125,0.14285714285714285
9,11,5,0,1,0.94,12.0,12.0,11.0,1,London,118,0.13485714285714287
9,11,6,0,1,0.91,12.0,12.0,9.0,1,London,130,0.14857142857142858
9,11,7,0,1,0.94,12.0,12.0,6.5,1,London,232,0.2651428571428571
9,11,8,0,1,0.825,14.0,14.0,5.0,1,London,536,0.6125714285714285
9,11,9,0,1,0.7,15.5,15.5,4.0,1,London,1042,1.1908571428571428
9,11,10,0,1,0.595,16.5,16.5,2.0,1,London,1874,2.141714285714286
9,11,11,0,1,0.445,19.0,19.0,3.5,1,London,2512,2.870857142857143
9,11,12,0,1,0.4,20.0,20.0,6.0,1,London,3235,3.697142857142857
9,11,13,0,1,0.38,21.0,21.0,8.5,1,London,3819,4.364571428571429
9,11,14,0,1,0.38,21.0,21.0,7.0,1,London,3822,4.368
9,11,15,0,1,0.36,22.0,21.0,14.0,1,London,4055,4.634285714285714
9,11,16,0,1,0.38,22.0,21.0,13.0,1,London,3888,4.443428571428571
9,11,17,0,1,0.405,21.5,21.0,14.0,1,London,3709,4.238857142857142
9,11,18,0,1,0.475,20.0,20.0,16.0,1,London,3397,3.882285714285714
9,11,19,0,1,0.505,18.5,18.5,12.0,1,London,2073,2.369142857142857
9,11,20,0,1,0.555,17.5,17.5,9.0,1,London,1226,1.4011428571428572
9,11,21,0,1,0.63,16.0,16.0,7.0,1,London,868,0.992
9,11,22,0,1,0.655,16.0,16.0,8.0,1,London,765,0.8742857142857143
9,11,23,0,1,0.68,16.0,16.0,6.5,1,London,415,0.4742857142857143
9,12,0,0,0,0.7,15.5,15.5,7.0,1,London,277,0.31657142857142856
9,12,1,0,0,0.77,14.5,14.5,9.0,1,London,171,0.19542857142857142
9,12,2,0,0,0.82,14.0,14.0,9.0,1,London,112,0.128
9,12,3,0,0,0.795,15.0,15.0,7.0,1,London,52,0.05942857142857143
9,12,4,0,0,0.82,15.0,15.0,6.5,1,London,73,0.08342857142857144
9,12,5,0,0,0.85,15.0,15.0,6.5,1,London,152,0.1737142857142857
9,12,6,0,0,0.77,16.0,16.0,4.0,1,London,805,0.92
9,12,7,0,0,0.73,18.0,18.0,8.0,1,London,2699,3.0845714285714285
9,12,8,0,0,0.78,18.0,18.0,13.0,1,London,4924,5.627428571428571
9,12,9,0,0,0.665,20.5,20.5,13.0,1,London,2448,2.7977142857142856
9,12,10,0,0,0.59,22.0,22.0,17.0,1,London,1179,1.3474285714285714
9,12,11,0,0,0.59,22.5,22.5,16.0,1,London,1194,1.3645714285714285
9,12,12,0,0,0.555,23.5,23.5,18.0,1,London,1700,1.9428571428571428
9,12,13,0,0,0.51,25.0,25.0,18.0,1,London,1623,1.8548571428571428
9,12,14,0,0,0.495,26.0,26.0,15.0,1,London,1636,1.8697142857142857
9,12,15,0,0,0.51,25.0,25.0,16.0,1,London,1784,2.0388571428571427
9,12,16,0,0,0.51,25.0,25.0,13.0,1,London,2493,2.849142857142857
9,12,17,0,0,0.51,25.0,25.0,11.0,1,London,4861,5.555428571428571
9,12,18,0,0,0.525,24.5,24.5,10.0,1,London,4680,5.348571428571429
9,12,19,0,0,0.575,23.5,23.5,7.0,1,London,2717,3.105142857142857
9,12,20,0,0,0.61,23.0,23.0,9.0,1,London,1499,1.713142857142857
9,12,21,0,0,0.63,22.5,22.5,13.0,1,London,964,1.1017142857142856
9,12,22,0,0,0.65,22.0,22.0,15.0,1,London,762,0.8708571428571429
9,12,23,0,0,0.67,22.0,22.0,16.0,1,London,456,0.5211428571428571
9,13,0,0,0,0.73,21.0,21.0,15.0,1,London,261,0.29828571428571427
9,13,1,0,0,0.71,20.5,20.5,9.5,1,London,142,0.16228571428571428
9,13,2,0,0,0.78,19.5,19.5,7.5,1,London,91,0.104
9,13,3,0,0,0.855,19.0,19.0,7.5,1,London,67,0.07657142857142857
9,13,4,0,0,0.88,19.0,19.0,8.0,1,London,60,0.06857142857142857
9,13,5,0,0,0.88,19.0,19.0,7.0,1,London,178,0.20342857142857143
9,13,6,0,0,0.88,19.0,19.0,8.5,1,London,948,1.0834285714285714
9,13,7,0,0,0.855,19.0,19.0,9.5,1,London,3018,3.4491428571428573
9,13,8,0,0,0.805,20.5,20.5,13.0,1,London,5342,6.105142857142857
9,13,9,0,0,0.71,22.5,22.5,14.0,1,London,2572,2.9394285714285715
9,13,10,0,0,0.575,25.5,25.5,17.0,1,London,1311,1.4982857142857142
9,13,11,0,0,0.44,29.5,29.5,21.5,1,London,1351,1.544
9,13,12,0,0,0.415,30.5,30.5,21.0,1,London,1757,2.008
9,13,13,0,0,0.37,32.5,32.5,18.5,1,London,1782,2.0365714285714285
9,13,14,0,0,0.31,33.0,32.0,19.5,1,London,1820,2.08
9,13,15,0,0,0.32,33.0,32.0,18.5,1,London,1873,2.1405714285714286
9,13,16,0,0,0.325,32.5,31.5,18.0,1,London,2722,3.1108571428571428
9,13,17,0,0,0.34,31.5,30.5,16.0,1,London,5189,5.930285714285715
9,13,18,0,0,0.39,30.0,29.5,15.0,1,London,5297,6.053714285714285
9,13,19,0,0,0.61,25.5,26.0,12.0,1,London,3026,3.458285714285714
9,13,20,0,0,0.63,24.5,24.5,15.0,1,London,1782,2.0365714285714285
9,13,21,0,0,0.67,23.5,23.5,14.0,1,London,1294,1.4788571428571429
9,13,22,0,0,0.71,22.5,22.5,12.0,1,London,1060,1.2114285714285715
9,13,23,0,0,0.73,22.0,22.0,7.0,1,London,630,0.72
9,14,0,0,0,0.78,21.5,21.5,6.5,1,London,345,0.3942857142857143
9,14,1,0,0,0.78,21.0,21.0,7.5,1,London,161,0.184
9,14,2,0,0,0.83,20.5,20.5,7.0,1,London,104,0.11885714285714286
9,14,3,0,0,0.805,20.5,20.5,7.0,1,London,47,0.053714285714285714
9,14,4,0,0,0.78,21.0,21.0,10.0,1,London,90,0.10285714285714286
9,14,5,0,0,0.83,20.0,20.0,7.0,1,London,184,0.2102857142857143
9,14,6,0,0,0.83,20.0,20.0,11.0,1,London,924,1.056
9,14,7,0,0,0.78,21.0,21.0,11.0,1,London,3087,3.528
9,14,8,0,0,0.71,22.5,22.5,14.0,1,London,5422,6.196571428571429
9,14,9,0,0,0.63,24.5,24.5,17.0,1,London,2708,3.0948571428571428
9,14,10,0,0,0.525,26.5,26.5,10.0,1,London,1387,1.5851428571428572
9,14,11,0,0,0.495,27.0,27.0,14.0,1,London,1435,1.64
9,14,12,0,0,0.545,26.5,27.0,15.5,1,London,1819,2.0788571428571427
9,14,13,0,0,0.575,25.5,25.5,16.0,1,London,1983,2.2662857142857145
9,14,14,0,0,0.525,26.5,26.5,17.0,1,London,1796,2.0525714285714285
9,14,15,0,0,0.45,27.5,27.5,12.0,1,London,1959,2.238857142857143
9,14,16,0,0,0.425,27.5,27.5,12.0,1,London,2717,3.105142857142857
9,14,17,0,0,0.48,26.0,26.0,15.0,1,London,5120,5.851428571428571
9,14,18,0,0,0.48,26.0,26.0,11.0,1,London,5345,6.1085714285714285
9,14,19,0,0,0.54,24.5,24.5,10.0,1,London,2999,3.4274285714285715
9,14,20,0,0,0.55,23.0,23.0,9.0,1,London,1830,2.0914285714285716
9,14,21,0,0,0.57,22.0,22.0,6.0,1,London,1306,1.4925714285714287
9,14,22,0,0,0.585,21.5,21.5,5.0,1,London,1035,1.1828571428571428
9,14,23,0,0,0.685,20.5,20.5,0.0,1,London,675,0.7714285714285715
9,15,0,0,0,0.69,20.0,20.0,6.0,1,London,373,0.42628571428571427
9,15,1,0,0,0.71,19.5,19.5,0.0,1,London,208,0.2377142857142857
9,15,2,0,0,0.73,19.0,19.0,5.0,1,London,105,0.12
9,15,3,0,0,0.805,18.5,18.5,2.0,1,London,81,0.09257142857142857
9,15,4,0,0,0.83,18.0,18.0,2.0,1,London,96,0.10971428571428571
9,15,5,0,0,0.83,18.0,18.0,2.0,1,London,176,0.20114285714285715
9,15,6,0,0,0.855,18.0,18.0,3.0,1,London,913,1.0434285714285714
9,15,7,0,0,0.805,19.5,19.5,3.5,1,London,2929,3.3474285714285714
9,15,8,0,0,0.755,20.5,20.5,5.5,1,London,5295,6.051428571428572
9,15,9,0,0,0.71,22.0,22.0,12.0,1,London,2671,3.0525714285714285
9,15,10,0,0,0.63,24.0,24.0,14.0,1,London,1465,1.6742857142857144
9,15,11,0,0,0.575,25.5,25.5,16.0,1,London,1405,1.6057142857142856
9,15,12,0,0,0.54,27.0,28.0,13.0,1,London,1780,2.0342857142857143
9,15,13,0,0,0.465,28.5,28.5,11.0,1,London,1908,2.1805714285714286
9,15,14,0,0,0.415,30.0,30.0,11.0,1,London,1689,1.9302857142857144
9,15,15,0,0,0.44,29.5,29.5,8.0,1,London,1947,2.225142857142857
9,15,16,0,0,0.51,28.0,29.0,13.0,1,London,2542,2.9051428571428572
9,15,17,0,0,0.58,26.5,27.5,19.0,1,London,4680,5.348571428571429
9,15,18,0,0,0.59,24.5,24.5,18.5,1,London,4628,5.289142857142857
9,15,19,0,0,0.65,22.5,22.5,18.0,1,London,2626,3.0011428571428573
9,15,20,0,0,0.71,21.5,21.5,16.0,1,London,1586,1.8125714285714285
9,15,21,0,0,0.73,21.0,21.0,15.0,2,London,1238,1.4148571428571428
9,15,22,0,0,0.73,21.0,21.0,14.0,2,London,1039,1.1874285714285715
9,15,23,0,0,0.755,20.0,20.0,12.0,2,London,755,0.8628571428571429
9,16,0,0,0,0.78,20.0,20.0,11.0,2,London,429,0.49028571428571427
9,16,1,0,0,0.83,19.0,19.0,15.0,2,London,265,0.3028571428571429
9,16,2,0,0,0.83,19.0,19.0,12.0,2,London,147,0.168
9,16,3,0,0,0.83,19.0,19.0,12.0,2,London,111,0.12685714285714286
9,16,4,0,0,0.83,19.0,19.0,17.0,3,London,79,0.09028571428571429
9,16,5,0,0,0.83,19.0,19.0,18.0,3,London,71,0.08114285714285714
9,16,6,0,0,0.91,18.5,18.5,16.0,4,London,242,0.2765714285714286
9,16,7,0,0,0.91,17.5,17.5,16.5,3,London,709,0.8102857142857143
9,16,8,0,0,0.94,17.0,17.0,11.0,3,London,1381,1.5782857142857143
9,16,9,0,0,0.88,17.0,17.0,12.0,3,London,1007,1.1508571428571428
9,16,10,0,0,0.88,17.0,17.0,16.0,3,London,565,0.6457142857142857
9,16,11,0,0,0.855,16.0,16.0,24.0,3,London,437,0.49942857142857144
9,16,12,0,0,0.83,16.0,16.0,19.0,3,London,735,0.84
9,16,13,0,0,0.855,16.0,16.0,17.0,3,London,945,1.08
9,16,14,0,0,0.83,16.0,16.0,23.0,3,London,724,0.8274285714285714
9,16,15,0,0,0.8,16.5,16.5,20.0,3,London,1142,1.3051428571428572
9,16,16,0,0,0.685,17.5,17.5,20.5,2,London,1942,2.2194285714285713
9,16,17,0,0,0.66,18.0,18.0,17.0,1,London,3467,3.962285714285714
9,16,18,0,0,0.62,18.0,18.0,17.5,1,London,2700,3.085714285714286
9,16,19,0,0,0.66,17.0,17.0,19.5,1,London,1738,1.9862857142857142
9,16,20,0,0,0.66,16.5,16.5,20.0,1,London,1025,1.1714285714285715
9,16,21,0,0,0.68,16.0,16.0,20.0,1,London,754,0.8617142857142858
9,16,22,0,0,0.7,15.5,15.5,22.0,1,London,758,0.8662857142857143
9,16,23,0,0,0.72,15.0,15.0,20.0,1,London,594,0.6788571428571428
9,17,0,0,1,0.745,15.0,15.0,19.0,1,London,472,0.5394285714285715
9,17,1,0,1,0.745,15.0,15.0,20.5,1,London,384,0.43885714285714283
9,17,2,0,1,0.745,15.0,15.0,20.5,1,London,248,0.2834285714285714
9,17,3,0,1,0.77,15.0,15.0,19.5,1,London,142,0.16228571428571428
9,17,4,0,1,0.72,15.0,15.0,22.0,2,London,140,0.16
9,17,5,0,1,0.72,15.0,15.0,25.0,2,London,98,0.112
9,17,6,0,1,0.72,15.0,15.0,24.0,2,London,172,0.19657142857142856
9,17,7,0,1,0.795,14.5,14.5,24.0,2,London,314,0.3588571428571429
9,17,8,0,1,0.82,14.0,14.0,20.0,2,London,597,0.6822857142857143
9,17,9,0,1,0.795,14.5,14.5,22.0,2,London,968,1.1062857142857143
9,17,10,0,1,0.77,15.0,15.0,22.0,2,London,1444,1.6502857142857144
9,17,11,0,1,0.82,15.0,15.0,25.0,2,London,1701,1.944
9,17,12,0,1,0.77,16.0,16.0,23.0,2,London,2056,2.3497142857142856
9,17,13,0,1,0.77,16.0,16.0,24.0,2,London,2289,2.616
9,17,14,0,1,0.83,16.0,16.0,20.0,2,London,2456,2.806857142857143
9,17,15,0,1,0.83,16.0,16.0,22.0,2,London,2556,2.9211428571428573
9,17,16,0,1,0.83,16.0,16.0,20.5,2,London,2422,2.768
9,17,17,0,1,0.83,16.0,16.0,17.0,2,London,2264,2.5874285714285716
9,17,18,0,1,0.88,16.0,16.0,16.0,2,London,1906,2.1782857142857144
9,17,19,0,1,0.88,16.0,16.0,19.0,2,London,1404,1.6045714285714285
9,17,20,0,1,0.88,16.0,16.0,17.0,2,London,1028,1.1748571428571428
9,17,21,0,1,0.88,16.0,16.0,15.0,2,London,752,0.8594285714285714
9,17,22,0,1,0.88,16.0,16.0,12.0,2,London,722,0.8251428571428572
9,17,23,0,1,0.94,15.0,15.0,8.0,2,London,647,0.7394285714285714
9,18,0,0,1,0.91,15.0,15.0,8.5,2,London,595,0.68
9,18,1,0,1,0.94,15.0,15.0,9.0,2,London,489,0.5588571428571428
9,18,2,0,1,0.91,15.5,15.5,9.0,2,London,364,0.416
9,18,3,0,1,0.94,15.0,15.0,7.0,2,London,266,0.304
9,18,4,0,1,0.94,15.0,15.0,9.0,2,London,172,0.19657142857142856
9,18,5,0,1,0.94,15.0,15.0,10.0,2,London,127,0.14514285714285713
9,18,6,0,1,0.94,15.0,15.0,8.0,2,London,123,0.14057142857142857
9,18,7,0,1,0.91,15.0,15.0,9.0,2,London,250,0.2857142857142857
9,18,8,0,1,0.91,15.0,15.0,9.0,2,London,430,0.49142857142857144
9,18,9,0,1,0.855,15.5,15.5,8.0,2,London,925,1.0571428571428572
9,18,10,0,1,0.77,17.0,17.0,8.0,2,London,1507,1.7222857142857142
9,18,11,0,1,0.75,17.5,17.5,11.0,2,London,2028,2.3177142857142856
9,18,12,0,1,0.73,18.0,18.0,11.0,2,London,2415,2.76
9,18,13,0,1,0.64,19.0,19.0,8.0,2,London,2549,2.9131428571428573
9,18,14,0,1,0.64,19.0,19.0,10.0,2,London,2826,3.2297142857142855
9,18,15,0,1,0.64,19.0,19.0,11.0,2,London,2776,3.1725714285714286
9,18,16,0,1,0.64,19.0,19.0,7.0,2,London,2738,3.129142857142857
9,18,17,0,1,0.64,19.0,19.0,8.0,2,London,2637,3.013714285714286
9,18,18,0,1,0.64,19.0,19.0,8.0,2,London,2157,2.4651428571428573
9,18,19,0,1,0.66,19.0,19.0,6.5,2,London,1421,1.624
9,18,20,0,1,0.68,19.0,19.0,5.0,2,London,960,1.0971428571428572
9,18,21,0,1,0.68,19.0,19.0,0.0,2,London,697,0.7965714285714286
9,18,22,0,1,0.73,18.0,18.0,4.0,2,London,578,0.6605714285714286
9,18,23,0,1,0.73,18.0,18.0,2.0,2,London,433,0.4948571428571429
9,19,0,0,0,0.73,18.0,18.0,6.5,2,London,275,0.3142857142857143
9,19,1,0,0,0.705,18.0,18.0,11.0,2,London,169,0.19314285714285714
9,19,2,0,0,0.73,17.0,17.0,8.0,2,London,114,0.13028571428571428
9,19,3,0,0,0.73,17.0,17.0,4.0,2,London,98,0.112
9,19,4,0,0,0.73,17.0,17.0,6.0,2,London,72,0.08228571428571428
9,19,5,0,0,0.73,17.0,17.0,6.5,2,London,159,0.18171428571428572
9,19,6,0,0,0.75,16.5,16.5,6.5,2,London,766,0.8754285714285714
9,19,7,0,0,0.77,16.0,16.0,5.5,2,London,2572,2.9394285714285715
9,19,8,0,0,0.75,16.5,16.5,7.0,1,London,4708,5.380571428571429
9,19,9,0,0,0.705,17.5,17.5,7.5,1,London,2225,2.5428571428571427
9,19,10,0,0,0.68,18.0,18.0,8.0,1,London,1130,1.2914285714285714
9,19,11,0,0,0.56,20.0,20.0,6.0,1,London,1126,1.286857142857143
9,19,12,0,0,0.545,20.5,20.5,3.0,1,London,1448,1.6548571428571428
9,19,13,0,0,0.58,20.0,20.0,5.0,2,London,1443,1.6491428571428572
9,19,14,0,0,0.58,20.0,20.0,7.0,1,London,1454,1.6617142857142857
9,19,15,0,0,0.56,20.0,20.0,8.0,1,London,1636,1.8697142857142857
9,19,16,0,0,0.58,20.0,20.0,7.5,1,London,2150,2.4571428571428573
